null,F1,4979.0

null,F1,7573.0

null,F1,7432.0

null,F1,3758.0

null,F2,7218.0

null,F2,6699.0

null,F1,4055.0

null,F1,7180.0

null,F1,6829.0

null,F2,1177.0

null,F1,1364.0

null,F2,4415.0

null,F1,7293.0

null,F2,7321.0

null,F2,2648.0

null,F1,632.0

null,F1,2731.0

null,F1,8402.0

null,F1,6077.0

null,F1,6597.0

null,F2,8016.0

null,F1,938.0

null,F1,8457.0

null,F2,5469.0

null,F2,5294.0

null,F1,8480.0

null,F1,4256.0

null,F1,4176.0

null,F1,1592.0

null,F1,6652.0

null,F1,2536.0

null,F2,8181.0

null,F1,2799.0

null,F2,7992.0

null,F2,6698.0

null,F1,6080.0

null,F1,2140.0

null,F2,3342.0

null,F2,1321.0

null,F1,1772.0

null,F2,8278.0

null,F1,7952.0

null,F2,173.0

null,F1,546.0

null,F1,4785.0

null,F2,3716.0

null,F1,3320.0

null,F2,4137.0

null,F1,2472.0

null,F2,2415.0

null,F1,3298.0

null,F2,2513.0

null,F1,8539.0

null,F1,1219.0

null,F2,3462.0

null,F1,1240.0

null,F1,2977.0

null,F2,7504.0

null,F1,7506.0

null,F1,3433.0

null,F2,1269.0

null,F2,2980.0

null,F1,180.0

null,F2,4811.0

null,F2,5504.0

null,F1,4908.0

null,F2,3288.0

null,F1,4307.0

null,F1,3495.0

null,F1,5220.0

null,F2,5824.0

null,F1,3070.0

null,F2,1320.0

null,F2,8921.0

null,F1,1711.0

null,F1,10.0

null,F2,3754.0

null,F2,5758.0

null,F2,4465.0

null,F1,6973.0

null,F1,3297.0

null,F2,8658.0

null,F1,8269.0

null,F2,7879.0

null,F2,2889.0

null,F2,3904.0

null,F1,3990.0

null,F2,700.0

null,F1,6105.0

null,F2,6832.0

null,F2,735.0

null,F1,5711.0

null,F1,6353.0

null,F1,3969.0

null,F2,7474.0

null,F2,1217.0

null,F1,3698.0

null,F2,5719.0

null,F2,2942.0

null,F1,8978.0

null,F2,8738.0

null,F2,5383.0

null,F1,3324.0

null,F2,7605.0

null,F2,7540.0

null,F1,1825.0

null,F2,678.0

null,F2,7539.0

null,F2,1145.0

null,F1,7433.0

null,F1,5283.0

null,F2,1676.0

null,F2,7451.0

null,F1,5031.0

null,F1,7802.0

null,F2,2872.0

null,F1,6315.0

null,F2,6899.0

null,F2,8638.0

null,F2,4729.0

null,F2,1356.0

null,F1,8227.0

null,F2,5730.0

null,F1,1498.0

null,F2,3108.0

null,F1,6046.0

null,F2,4015.0

null,F2,5210.0

null,F2,859.0

null,F1,4798.0

null,F1,4262.0

null,F1,5699.0

null,F1,3736.0

null,F1,8912.0

null,F2,1862.0

null,F1,3986.0

null,F2,265.0

null,F2,4722.0

null,F2,6342.0

null,F2,501.0

null,F1,7748.0

null,F1,1273.0

null,F2,1411.0

null,F2,3766.0

null,F1,6717.0

null,F1,6956.0

null,F1,2327.0

null,F2,3198.0

null,F2,6812.0

null,F2,1314.0

null,F1,7289.0

null,F2,7766.0

null,F2,241.0

null,F2,4496.0

null,F1,558.0

null,F2,3480.0

null,F1,4627.0

null,F2,620.0

null,F2,3492.0

null,F2,7291.0

null,F1,6585.0

null,F2,5123.0

null,F1,1408.0

null,F2,2474.0

null,F2,7959.0

null,F2,937.0

null,F1,6727.0

null,F2,8756.0

null,F2,6015.0

null,F2,684.0

null,F1,1853.0

null,F1,550.0

null,F2,335.0

null,F2,8099.0

null,F1,4795.0

null,F2,3229.0

null,F2,899.0

null,F1,6737.0

null,F1,3767.0

null,F1,731.0

null,F1,2359.0

null,F1,4578.0

null,F2,905.0

null,F2,4572.0

null,F1,1465.0

null,F2,4128.0

null,F2,8435.0

null,F2,1690.0

null,F1,3257.0

null,F2,5087.0

null,F1,8760.0

null,F1,617.0

null,F1,2247.0

null,F1,3214.0

null,F1,1360.0

null,F1,6383.0

null,F1,2047.0

null,F2,8191.0

null,F2,5242.0

null,F1,3969.0

null,F1,5374.0

null,F2,3931.0

null,F2,6197.0

null,F1,6677.0

null,F2,5981.0

null,F2,1467.0

null,F1,4878.0

null,F2,8.0

null,F2,4073.0

null,F2,1472.0

null,F2,8864.0

null,F1,1487.0

null,F2,5828.0

null,F2,257.0

null,F1,1987.0

null,F1,3584.0

null,F1,3108.0

null,F1,781.0

null,F1,651.0

null,F2,3929.0

null,F2,578.0

null,F1,2943.0

null,F2,4583.0

null,F2,539.0

null,F2,6235.0

null,F2,5541.0

null,F1,7898.0

null,F2,3153.0

null,F2,1720.0

null,F2,2647.0

null,F1,4666.0

null,F1,1749.0

null,F1,3889.0

null,F1,6307.0

null,F2,5568.0

null,F2,352.0

null,F2,268.0

null,F2,741.0

null,F1,4054.0

null,F1,3776.0

null,F2,2699.0

null,F2,13.0

null,F1,7471.0

null,F2,4170.0

null,F2,5056.0

null,F1,6738.0

null,F2,3062.0

null,F2,1407.0

null,F2,7978.0

null,F2,4591.0

null,F2,132.0

null,F1,5097.0

null,F2,230.0

null,F1,8960.0

null,F1,7330.0

null,F1,3043.0

null,F2,2263.0

null,F2,5892.0

null,F2,6082.0

null,F1,3632.0

null,F1,3465.0

null,F1,7246.0

null,F1,3973.0

null,F2,3345.0

null,F1,81.0

null,F1,7843.0

null,F1,614.0

null,F1,5793.0

null,F1,1662.0

null,F1,257.0

null,F1,2544.0

null,F2,235.0

null,F1,7448.0

null,F2,3562.0

null,F2,451.0

null,F1,4142.0

null,F2,2677.0

null,F2,1657.0

null,F1,527.0

null,F1,4742.0

null,F2,7004.0

null,F1,5765.0

null,F2,6621.0

null,F1,7733.0

null,F2,272.0

null,F2,2412.0

null,F2,3606.0

null,F2,5694.0

null,F2,7156.0

null,F1,3422.0

null,F1,4148.0

null,F1,6197.0

null,F1,2819.0

null,F1,3952.0

null,F1,3441.0

null,F1,1382.0

null,F1,2519.0

null,F1,6923.0

null,F1,5353.0

null,F2,7153.0

null,F2,8226.0

null,F1,8535.0

null,F2,4292.0

null,F2,5005.0

null,F1,4150.0

null,F1,841.0

null,F2,902.0

null,F1,1367.0

null,F1,2233.0

null,F1,6116.0

null,F1,916.0

null,F2,2775.0

null,F1,8033.0

null,F1,8455.0

null,F2,8689.0

null,F2,8051.0

null,F1,3160.0

null,F2,1504.0

null,F1,5935.0

null,F2,3154.0

null,F1,1809.0

null,F2,7932.0

null,F1,2360.0

null,F1,8791.0

null,F1,3557.0

null,F2,1698.0

null,F1,19.0

null,F2,3091.0

null,F2,5256.0

null,F2,8540.0

null,F2,4437.0

null,F1,1781.0

null,F2,7285.0

null,F1,1935.0

null,F1,2115.0

null,F1,8184.0

null,F1,7967.0

null,F1,939.0

null,F2,2481.0

null,F2,3346.0

null,F1,2186.0

null,F2,2361.0

null,F2,7232.0

null,F2,6359.0

null,F2,4486.0

null,F2,7182.0

null,F2,2757.0

null,F2,2640.0

null,F1,7759.0

null,F2,3558.0

null,F1,5834.0

null,F2,6785.0

null,F1,5895.0

null,F2,746.0

null,F2,8442.0

null,F2,4906.0

null,F1,2.0

null,F1,1815.0

null,F1,1201.0

null,F2,2573.0

null,F1,6718.0

null,F1,7817.0

null,F1,5008.0

null,F1,7542.0

null,F2,6596.0

null,F1,2094.0

null,F2,8493.0

null,F2,1015.0

null,F1,4455.0

null,F2,1498.0

null,F2,8704.0

null,F1,7816.0

null,F1,1057.0

null,F2,5232.0

null,F2,94.0

null,F1,5403.0

null,F1,4096.0

null,F2,1526.0

null,F2,4073.0

null,F2,4202.0

null,F1,941.0

null,F1,7687.0

null,F2,3059.0

null,F1,6316.0

null,F2,3416.0

null,F1,6160.0

null,F1,5967.0

null,F2,4150.0

null,F1,7554.0

null,F2,2691.0

null,F2,7937.0

null,F2,6579.0

null,F1,7395.0

null,F1,3964.0

null,F2,4082.0

null,F1,6832.0

null,F2,5538.0

null,F1,8114.0

null,F2,5564.0

null,F1,5397.0

null,F2,4417.0

null,F1,5655.0

null,F1,5934.0

null,F2,2046.0

null,F2,8728.0

null,F1,8434.0

null,F2,6641.0

null,F2,7846.0

null,F1,5614.0

null,F2,8231.0

null,F2,3151.0

null,F2,1481.0

null,F1,6907.0

null,F1,2664.0

null,F1,8244.0

null,F1,8642.0

null,F1,8221.0

null,F1,2129.0

null,F2,5620.0

null,F2,3047.0

null,F2,3312.0

null,F1,4376.0

null,F2,8085.0

null,F1,5918.0

null,F2,1860.0

null,F2,1241.0

null,F2,1935.0

null,F1,3358.0

null,F2,6160.0

null,F2,5885.0

null,F1,8770.0

null,F1,1459.0

null,F2,8617.0

null,F1,5274.0

null,F2,1369.0

null,F2,2374.0

null,F2,3374.0

null,F2,3332.0

null,F2,8936.0

null,F1,7844.0

null,F2,8583.0

null,F1,5754.0

null,F1,586.0

null,F2,4723.0

null,F1,937.0

null,F1,2673.0

null,F2,8277.0

null,F1,2499.0

null,F2,6516.0

null,F2,8408.0

null,F1,8271.0

null,F1,2390.0

null,F2,1490.0

null,F1,1856.0

null,F2,4589.0

null,F1,7617.0

null,F1,5151.0

null,F2,6469.0

null,F2,2095.0

null,F1,3854.0

null,F1,5260.0

null,F1,8125.0

null,F2,2737.0

null,F1,8730.0

null,F2,4891.0

null,F2,1531.0

null,F1,8871.0

null,F1,4260.0

null,F2,2353.0

null,F1,1618.0

null,F2,6621.0

null,F2,5730.0

null,F2,3166.0

null,F2,6729.0

null,F1,7879.0

null,F1,4766.0

null,F1,5514.0

null,F2,8804.0

null,F2,1628.0

null,F1,2185.0

null,F1,2511.0

null,F2,3746.0

null,F1,7256.0

null,F2,226.0

null,F1,5631.0

null,F1,2705.0

null,F2,2559.0

null,F2,6279.0

null,F2,436.0

null,F2,7953.0

null,F2,6980.0

null,F1,7364.0

null,F2,8801.0

null,F1,8407.0

null,F2,3971.0

null,F1,1200.0

null,F1,1355.0

null,F1,7008.0

null,F2,2621.0

null,F1,2536.0

null,F2,1789.0

null,F2,4827.0

null,F1,498.0

null,F2,7089.0

null,F1,8825.0

null,F1,5440.0

null,F1,3858.0

null,F1,1336.0

null,F1,415.0

null,F2,921.0

null,F1,4413.0

null,F1,2421.0

null,F2,3732.0

null,F2,5993.0

null,F2,8014.0

null,F2,5417.0

null,F2,2470.0

null,F1,1929.0

null,F1,585.0

null,F2,2249.0

null,F2,5360.0

null,F2,143.0

null,F2,5273.0

null,F1,212.0

null,F1,3339.0

null,F1,3695.0

null,F2,5261.0

null,F2,3456.0

null,F2,6166.0

null,F1,4704.0

null,F2,6707.0

null,F2,5439.0

null,F2,6435.0

null,F1,1740.0

null,F1,8204.0

null,F1,6229.0

null,F1,8669.0

null,F1,6386.0

null,F2,7462.0

null,F2,5974.0

null,F1,4533.0

null,F1,154.0

null,F2,874.0

null,F1,8685.0

null,F2,668.0

null,F2,8818.0

null,F1,5625.0

null,F1,12.0

null,F1,7290.0

null,F2,2757.0

null,F2,5828.0

null,F1,478.0

null,F2,3167.0

null,F2,1629.0

null,F2,6670.0

null,F2,6989.0

null,F2,3827.0

null,F2,5997.0

null,F2,3404.0

null,F2,4174.0

null,F1,7508.0

null,F2,5027.0

null,F1,1564.0

null,F1,804.0

null,F1,2423.0

null,F2,4233.0

null,F2,5700.0

null,F2,4557.0

null,F2,1714.0

null,F1,2160.0

null,F2,2972.0

null,F1,2242.0

null,F1,7101.0

null,F1,8366.0

null,F2,645.0

null,F1,4698.0

null,F1,8241.0

null,F2,4974.0

null,F1,7886.0

null,F1,1099.0

null,F2,2545.0

null,F2,4292.0

null,F2,2495.0

null,F2,4120.0

null,F2,3006.0

null,F2,4863.0

null,F1,6727.0

null,F2,7974.0

null,F1,133.0

null,F2,3342.0

null,F1,7755.0

null,F2,5270.0

null,F1,2043.0

null,F1,4566.0

null,F1,4350.0

null,F1,60.0

null,F1,2249.0

null,F1,6445.0

null,F1,7044.0

null,F1,4339.0

null,F2,8681.0

null,F1,5864.0

null,F1,611.0

null,F1,1108.0

null,F2,852.0

null,F2,5763.0

null,F2,8150.0

null,F1,1206.0

null,F1,6263.0

null,F1,7269.0

null,F1,5109.0

null,F2,7444.0

null,F1,2661.0

null,F1,921.0

null,F2,2815.0

null,F2,8618.0

null,F1,7744.0

null,F1,4386.0

null,F2,8904.0

null,F2,3050.0

null,F1,1506.0

null,F2,3668.0

null,F2,5356.0

null,F1,3869.0

null,F1,5663.0

null,F1,990.0

null,F2,3935.0

null,F1,3879.0

null,F2,219.0

null,F2,4600.0

null,F2,3975.0

null,F2,1905.0

null,F2,2243.0

null,F2,4829.0

null,F1,1418.0

null,F2,3275.0

null,F2,7627.0

null,F1,6635.0

null,F2,6700.0

null,F2,2125.0

null,F1,6872.0

null,F1,6413.0

null,F1,3638.0

null,F2,6373.0

null,F1,1920.0

null,F1,4808.0

null,F1,8000.0

null,F2,4793.0

null,F2,6737.0

null,F2,7779.0

null,F1,2594.0

null,F2,8957.0

null,F2,3750.0

null,F1,1046.0

null,F2,6615.0

null,F2,4520.0

null,F2,8926.0

null,F2,1382.0

null,F2,8271.0

null,F1,7732.0

null,F1,6404.0

null,F1,571.0

null,F2,1608.0

null,F2,749.0

null,F1,2110.0

null,F1,1995.0

null,F2,8021.0

null,F1,3.0

null,F2,4082.0

null,F1,3527.0

null,F2,8857.0

null,F2,7246.0

null,F1,7981.0

null,F2,8934.0

null,F2,5676.0

null,F1,518.0

null,F2,4479.0

null,F2,1498.0

null,F1,6288.0

null,F2,7782.0

null,F1,3643.0

null,F1,2455.0

null,F1,4770.0

null,F2,8363.0

null,F2,5149.0

null,F2,8128.0

null,F2,6379.0

null,F1,3263.0

null,F1,8996.0

null,F1,2203.0

null,F2,7751.0

null,F1,3763.0

null,F2,6744.0

null,F2,2524.0

null,F1,3066.0

null,F1,7000.0

null,F1,4403.0

null,F1,7813.0

null,F2,7708.0

null,F2,1851.0

null,F2,936.0

null,F2,8149.0

null,F2,2161.0

null,F2,8704.0

null,F2,7822.0

null,F1,5905.0

null,F1,3566.0

null,F1,5279.0

null,F1,4135.0

null,F1,5244.0

null,F2,5705.0

null,F2,435.0

null,F1,4945.0

null,F2,250.0

null,F2,8486.0

null,F1,8673.0

null,F1,1256.0

null,F1,3890.0

null,F2,7526.0

null,F1,7003.0

null,F1,6119.0

null,F1,8641.0

null,F2,2942.0

null,F1,8119.0

null,F1,4856.0

null,F2,3287.0

null,F1,5891.0

null,F2,1027.0

null,F1,5884.0

null,F1,6696.0

null,F2,8571.0

null,F1,6613.0

null,F2,1744.0

null,F1,1457.0

null,F2,3994.0

null,F1,6433.0

null,F1,6549.0

null,F1,3011.0

null,F2,2574.0

null,F1,8121.0

null,F1,5619.0

null,F2,8240.0

null,F2,5967.0

null,F2,5346.0

null,F1,7457.0

null,F1,5642.0

null,F1,6674.0

null,F2,1311.0

null,F1,6579.0

null,F1,5681.0

null,F2,3151.0

null,F2,7885.0

null,F1,4492.0

null,F2,7460.0

null,F2,7793.0

null,F2,3985.0

null,F1,4576.0

null,F1,1874.0

null,F1,8194.0

null,F2,1735.0

null,F1,2573.0

null,F2,7300.0

null,F2,8268.0

null,F2,2542.0

null,F1,6538.0

null,F1,8559.0

null,F2,8909.0

null,F2,7290.0

null,F2,6865.0

null,F2,4406.0

null,F2,7277.0

null,F2,8537.0

null,F2,2184.0

null,F1,8188.0

null,F2,2544.0

null,F2,2746.0

null,F1,6350.0

null,F2,2919.0

null,F1,299.0

null,F1,5860.0

null,F1,25.0

null,F2,8123.0

null,F1,4001.0

null,F2,6022.0

null,F2,5871.0

null,F1,7396.0

null,F2,6344.0

null,F1,7194.0

null,F2,1111.0

null,F2,7174.0

null,F1,4594.0

null,F2,487.0

null,F2,2778.0

null,F2,219.0

null,F2,2713.0

null,F1,1375.0

null,F2,596.0

null,F1,4081.0

null,F2,2262.0

null,F1,2512.0

null,F1,2363.0

null,F1,6320.0

null,F2,7047.0

null,F2,1365.0

null,F1,3078.0

null,F1,4020.0

null,F2,2017.0

null,F2,7003.0

null,F1,5780.0

null,F1,6241.0

null,F1,2090.0

null,F1,3909.0

null,F1,5389.0

null,F2,116.0

null,F1,372.0

null,F1,1383.0

null,F2,485.0

null,F2,4430.0

null,F2,4386.0

null,F1,5502.0

null,F2,4183.0

null,F1,5529.0

null,F2,2220.0

null,F1,6614.0

null,F2,8183.0

null,F1,6401.0

null,F1,6442.0

null,F2,5297.0

null,F1,3491.0

null,F2,8159.0

null,F2,3011.0

null,F1,6716.0

null,F1,1316.0

null,F1,593.0

null,F1,5317.0

null,F1,6380.0

null,F1,7779.0

null,F1,880.0

null,F1,564.0

null,F2,2855.0

null,F2,5666.0

null,F1,8287.0

null,F1,3121.0

null,F2,468.0

null,F2,8759.0

null,F1,8006.0

null,F2,4212.0

null,F1,4849.0

null,F1,289.0

null,F2,1268.0

null,F1,2315.0

null,F2,94.0

null,F1,6420.0

null,F2,7074.0

null,F1,8515.0

null,F2,3663.0

null,F1,804.0

null,F2,7505.0

null,F1,8467.0

null,F1,5425.0

null,F1,817.0

null,F2,3307.0

null,F2,8657.0

null,F2,4315.0

null,F2,6250.0

null,F1,2170.0

null,F1,3779.0

null,F1,944.0

null,F1,953.0

null,F1,7344.0

null,F1,1014.0

null,F2,8401.0

null,F2,5247.0

null,F2,406.0

null,F1,297.0

null,F1,3199.0

null,F2,5823.0

null,F2,8810.0

null,F2,5320.0

null,F2,7257.0

null,F1,4003.0

null,F1,1905.0

null,F1,5161.0

null,F1,2225.0

null,F1,1243.0

null,F2,5555.0

null,F2,1872.0

null,F1,7146.0

null,F1,6720.0

null,F2,2821.0

null,F1,4594.0

null,F1,4051.0

null,F1,7018.0

null,F2,3111.0

null,F2,760.0

null,F2,5367.0

null,F1,3739.0

null,F1,6468.0

null,F1,7883.0

null,F2,4133.0

null,F2,5382.0

null,F2,7021.0

null,F2,2034.0

null,F1,5017.0

null,F2,6129.0

null,F2,3812.0

null,F2,2647.0

null,F2,8819.0

null,F2,2227.0

null,F2,2356.0

null,F2,4705.0

null,F2,8361.0

null,F2,7609.0

null,F2,2401.0

null,F2,621.0

null,F1,3603.0

null,F1,8682.0

null,F2,5662.0

null,F1,8259.0

null,F2,368.0

null,F1,684.0

null,F2,1275.0

null,F2,3350.0

null,F2,445.0

null,F2,1450.0

null,F1,5323.0

null,F2,1677.0

null,F2,2003.0

null,F2,1275.0

null,F2,3397.0

null,F2,3189.0

null,F2,5570.0

null,F1,6956.0

null,F1,271.0

null,F2,604.0

null,F1,8138.0

null,F2,769.0

null,F2,1423.0

null,F1,1609.0

null,F2,2122.0

null,F2,223.0

null,F1,3395.0

null,F1,8968.0

null,F1,6437.0

null,F1,3463.0

null,F2,8964.0

null,F2,5563.0

null,F1,1386.0

null,F2,365.0

null,F2,1704.0

null,F2,4707.0

null,F2,8903.0

null,F1,4648.0

null,F2,1820.0

null,F2,8243.0

null,F1,5260.0

null,F1,1652.0

null,F1,6025.0

null,F2,3922.0

null,F2,5613.0

null,F2,7689.0

null,F1,6724.0

null,F2,1909.0

null,F2,5281.0

null,F2,1713.0

null,F2,4344.0

null,F1,1034.0

null,F1,1528.0

null,F1,6660.0

null,F1,4242.0

null,F2,2316.0

null,F2,1105.0

null,F2,3688.0

null,F1,1126.0

null,F1,8329.0

null,F2,2304.0

null,F2,4296.0

null,F2,1512.0

null,F2,43.0

null,F1,6557.0

null,F1,892.0

null,F2,1764.0

null,F1,1175.0

null,F2,7222.0

null,F2,564.0

null,F2,7167.0

null,F1,4678.0

null,F1,5389.0

null,F2,4418.0

null,F1,2244.0

null,F1,21.0

null,F1,7839.0

null,F2,5715.0

null,F1,8095.0

null,F2,2040.0

null,F2,6304.0

null,F1,430.0

null,F2,3881.0

null,F1,4328.0

null,F1,2377.0

null,F2,5901.0

null,F2,3720.0

null,F2,5963.0

null,F1,7201.0

null,F2,1120.0

null,F1,213.0

null,F2,4848.0

null,F1,2453.0

null,F1,7049.0

null,F2,149.0

null,F1,2504.0

null,F2,6014.0

null,F2,8219.0

null,F1,1999.0

null,F2,1288.0

null,F1,2157.0

null,F2,7823.0

null,F2,8002.0

null,F1,8198.0

null,F2,8504.0

null,F2,5708.0

null,F2,2129.0

null,F1,718.0

null,F2,5180.0

null,F1,6394.0

null,F2,1245.0

null,F2,777.0

null,F2,6239.0

null,F1,7559.0

null,F1,4843.0

null,F2,657.0

null,F2,7965.0

null,F2,5269.0

null,F1,6330.0

null,F1,7418.0

null,F1,4014.0

null,F1,5634.0

null,F1,7352.0

null,F1,5017.0

null,F2,7747.0

null,F2,8885.0

null,F2,7652.0

null,F1,4504.0

null,F1,6381.0

null,F2,8025.0

null,F1,8019.0

null,F1,7874.0

null,F2,3614.0

null,F1,1976.0

null,F1,14.0

null,F2,3639.0

null,F2,2779.0

null,F1,7802.0

null,F1,3816.0

null,F1,568.0

null,F1,5725.0

null,F2,8284.0

null,F2,5054.0

null,F2,5342.0

null,F2,2772.0

null,F1,3260.0

null,F1,5560.0

null,F2,7596.0

null,F2,707.0

null,F1,431.0

null,F2,1468.0

null,F1,8982.0

null,F1,1676.0

null,F1,7462.0

null,F2,464.0

null,F1,7341.0

null,F2,6626.0

null,F1,751.0

null,F1,1056.0

null,F2,5117.0

null,F1,5064.0

null,F1,5688.0

null,F2,3437.0

null,F1,181.0

null,F1,8911.0

null,F1,3989.0

null,F2,4077.0

null,F2,3429.0

null,F2,7238.0

null,F2,4756.0

null,F2,4965.0

null,F2,1690.0

null,F1,3773.0

null,F1,5592.0

null,F2,6409.0

null,F2,2735.0

null,F1,3732.0

null,F2,6525.0

null,F2,2461.0

null,F1,6337.0

null,F1,1399.0

null,F1,8333.0

null,F1,613.0

null,F1,5697.0

null,F2,1638.0

null,F2,4277.0

null,F2,7925.0

null,F2,4983.0

null,F2,4747.0

null,F1,3995.0

null,F2,4840.0

null,F2,6895.0

null,F2,620.0

null,F1,1823.0

null,F2,8637.0

null,F1,7264.0

null,F2,1063.0

null,F2,521.0

null,F2,2628.0

null,F2,1291.0

null,F1,328.0

null,F2,8107.0

null,F2,108.0

null,F2,7724.0

null,F2,3639.0

null,F1,4589.0

null,F1,6347.0

null,F1,7893.0

null,F1,4892.0

null,F2,3858.0

null,F1,7004.0

null,F1,5931.0

null,F2,1504.0

null,F2,798.0

null,F1,6122.0

null,F1,296.0

null,F2,1526.0

null,F1,4009.0

null,F1,4578.0

null,F1,6518.0

null,F2,1340.0

null,F2,3046.0

null,F2,8145.0

null,F1,7081.0

null,F1,2277.0

null,F2,518.0

null,F1,13.0

null,F2,6035.0

null,F2,263.0

null,F2,3086.0

null,F2,3106.0

null,F1,8200.0

null,F2,946.0

null,F2,1247.0

null,F1,2831.0

null,F2,91.0

null,F1,2739.0

null,F2,6415.0

null,F1,784.0

null,F2,1886.0

null,F1,5867.0

null,F1,6274.0

null,F1,912.0

null,F1,7800.0

null,F1,8254.0

null,F2,6136.0

null,F1,3298.0

null,F2,809.0

null,F1,3612.0

null,F1,1847.0

null,F2,7675.0

null,F1,4080.0

null,F2,7045.0

null,F1,3568.0

null,F1,5383.0

null,F2,1220.0

null,F2,7074.0

null,F1,6343.0

null,F2,1852.0

null,F1,8001.0

null,F1,607.0

null,F2,6242.0

null,F2,1318.0

null,F1,5988.0

null,F2,8710.0

null,F1,130.0

null,F2,3918.0

null,F2,6839.0

null,F2,8809.0

null,F1,5475.0

null,F2,5277.0

null,F2,6180.0

null,F1,5552.0

null,F2,8157.0

null,F1,8558.0

null,F1,1494.0

null,F2,2087.0

null,F1,5362.0

null,F2,2541.0

null,F1,5702.0

null,F2,1912.0

null,F2,3698.0

null,F1,6193.0

null,F2,7367.0

null,F2,8238.0

null,F1,517.0

null,F1,4136.0

null,F1,4717.0

null,F2,5826.0

null,F1,2120.0

null,F1,1159.0

null,F2,6579.0

null,F1,2117.0

null,F2,4818.0

null,F2,8502.0

null,F2,1039.0

null,F1,2382.0

null,F2,1492.0

null,F1,2354.0

null,F2,2627.0

null,F1,2943.0

null,F1,8110.0

null,F1,713.0

null,F1,4138.0

null,F1,2337.0

null,F1,1234.0

null,F1,7677.0

null,F2,3198.0

null,F2,5985.0

null,F2,6534.0

null,F1,1539.0

null,F1,7697.0

null,F2,2082.0

null,F2,2731.0

null,F2,3734.0

null,F1,4309.0

null,F2,2405.0

null,F1,2417.0

null,F2,8122.0

null,F1,4715.0

null,F1,6677.0

null,F1,8002.0

null,F2,6777.0

null,F1,4524.0

null,F1,7594.0

null,F2,2121.0

null,F1,5135.0

null,F2,7136.0

null,F1,6151.0

null,F2,6829.0

null,F2,127.0

null,F1,6652.0

null,F2,756.0

null,F1,6893.0

null,F2,1930.0

null,F1,2649.0

null,F2,1735.0

null,F2,849.0

null,F2,3249.0

null,F2,1129.0

null,F1,4437.0

null,F1,3422.0

null,F2,3697.0

null,F1,6588.0

null,F2,3727.0

null,F1,7063.0

null,F2,6651.0

null,F1,5902.0

null,F1,985.0

null,F2,596.0

null,F1,4995.0

null,F2,2449.0

null,F1,5465.0

null,F1,8037.0

null,F1,1631.0

null,F2,7965.0

null,F2,1916.0

null,F1,3611.0

null,F1,7121.0

null,F1,6989.0

null,F2,7071.0

null,F1,7679.0

null,F1,3071.0

null,F1,5491.0

null,F1,779.0

null,F2,8503.0

null,F2,3420.0

null,F1,6627.0

null,F1,4865.0

null,F1,438.0

null,F1,7505.0

